Time,Fitnes
0.016604557999999988,5.0
0.016664145999999987,5.0
0.016727926999999986,5.0
0.017057431999999987,5.0
0.01711004199999999,5.0
0.017160710999999988,5.0
0.017224536999999988,5.0
0.017273945999999988,5.0
0.01734492799999999,5.0
0.017407679999999988,5.0
0.017457267999999988,5.0
0.017517719999999987,5.0
0.017566469999999987,5.0
0.017623084999999986,5.0
0.017672449999999985,5.0
0.017733336999999984,5.0
0.017794242999999984,5.0
0.017854181999999982,5.0
0.017913774999999982,5.0
0.017963520999999982,5.0
0.018028749999999982,5.0
0.018090528999999984,5.0
0.018139351999999984,5.0
0.018199011999999983,5.0
0.01825062599999998,5.0
0.01831250899999998,5.0
0.01837910099999998,5.0
0.01842998199999998,5.0
0.01849033899999998,5.0
0.018541366999999982,5.0
0.018592183999999984,5.0
0.018675429999999982,5.0
0.018725423999999984,5.0
0.018787632999999984,5.0
0.018839189999999985,5.0
0.018889091999999986,5.0
0.018951763999999986,5.0
0.019001660999999986,5.0
0.019074256999999987,5.0
0.019124186999999987,5.0
0.019176003999999986,5.0
0.019238587999999987,5.0
0.019287729999999986,5.0
0.019344659999999986,5.0
0.019403675999999984,5.0
0.019469983999999985,5.0
0.019530199999999984,5.0
0.019579308999999982,5.0
0.01963599099999998,5.0
0.019698177999999983,5.0
0.019746974999999983,5.0
0.019805606999999982,5.0
0.01985464299999998,5.0
0.019913837999999982,5.0
0.01997390899999998,5.0
0.02002282599999998,5.0
0.02008387599999998,5.0
0.02013216899999998,5.0
0.02019082199999998,5.0
0.02025110299999998,5.0
0.02030288899999998,5.0
0.02036214899999998,5.0
0.02041085399999998,5.0
0.020462492999999977,5.0
0.020521106999999976,5.0
0.020569489999999975,5.0
0.020631973999999977,5.0
0.020683702999999977,5.0
0.020733046999999977,5.0
0.020793141999999976,5.0
0.020842616999999976,5.0
0.020901165999999978,5.0
0.02095063299999998,5.0
0.02099917999999998,5.0
0.021056678999999977,5.0
0.021104937999999976,5.0
0.021166294999999977,5.0
0.02121902399999998,5.0
0.02126938999999998,5.0
0.02132740499999998,5.0
0.02137840699999998,5.0
0.02143947299999998,5.0
0.02148871299999998,5.0
0.02154001199999998,5.0
0.02160137699999998,5.0
0.02165088999999998,5.0
0.021715377999999983,5.0
0.02176397299999998,5.0
0.02183613599999998,5.0
0.021895614999999983,5.0
0.021945327999999983,5.0
0.022006051999999984,5.0
0.022055707999999983,5.0
0.022108149999999983,5.0
0.02216920299999998,5.0
0.02221866099999998,5.0
0.02227696799999998,5.0
0.02232918399999998,5.0
0.02238082699999998,5.0
0.02243458299999998,5.0
0.02249391699999998,5.0
0.022551799999999983,5.0
0.022635070999999982,5.0
0.022685183999999983,5.0
0.022734072999999983,5.0
0.022792738999999982,5.0
0.02285231399999998,5.0
0.022908326999999982,5.0
0.02297058999999998,5.0
0.023026490999999982,5.0
0.023088747999999982,5.0
0.023147883999999983,5.0
0.023211656999999983,5.0
0.023261165999999982,5.0
0.023316534999999982,5.0
0.023377182999999982,5.0
0.02343185499999998,5.0
0.02348772999999998,5.0
0.023544505999999982,5.0
0.023602602999999982,5.0
0.023658522999999983,5.0
0.023715952999999984,5.0
0.023787109999999983,5.0
0.023851429999999983,5.0
0.023903215999999984,5.0
0.023962010999999984,5.0
0.024013449999999985,5.0
0.024069697999999983,5.0
0.024127192999999984,5.0
0.024194361999999983,5.0
0.024251609999999982,5.0
0.02430695399999998,5.0
0.02436436099999998,5.0
0.02444437399999998,5.0
0.02450702399999998,5.0
0.02456499099999998,5.0
0.02462807899999998,5.0
0.02469915299999998,5.0
0.024762289999999982,5.0
0.02483394099999998,5.0
0.02491719699999998,5.0
0.024969669999999982,5.0
0.025032247999999983,5.0
0.025085987999999983,5.0
0.025146991999999983,5.0
0.025210415999999982,5.0
0.02526078299999998,5.0
0.02531809499999998,5.0
0.02540498299999998,5.0
0.02546795999999998,5.0
0.02554532199999998,5.0
0.02560702499999998,5.0
0.025669225999999983,5.0
0.025721488999999983,5.0
0.025774061999999983,5.0
0.025835554999999982,5.0
0.02588462999999998,5.0
0.025945803999999982,5.0
0.025994578999999983,5.0
0.026043291999999982,5.0
0.02610120599999998,5.0
0.02615028599999998,5.0
0.02621023099999998,5.0
0.02631936099999998,5.0
0.02643315599999998,5.0
0.02653683099999998,5.0
0.02661757099999998,5.0
0.02674193799999998,5.0
0.02683589299999998,5.0
0.02692246399999998,5.0
0.02698263899999998,5.0
0.027031832999999977,5.0
0.027094005999999976,5.0
0.027142532999999976,5.0
0.027202481999999976,5.0
0.027259535999999977,5.0
0.027310248999999977,5.0
0.027372235999999977,5.0
0.027433175999999976,5.0
0.027496139999999974,5.0
0.027553400999999974,5.0
0.027605283999999973,5.0
0.027665151999999974,5.0
0.027714226999999973,5.0
0.027763378999999973,5.0
0.027819918999999974,5.0
0.027868597999999974,5.0
0.027928419999999975,5.0
0.027977509999999976,5.0
0.028026106999999977,5.0
0.028084951999999976,5.0
0.028134192999999974,5.0
0.028194403999999975,5.0
0.028244153999999976,5.0
0.028293192999999977,5.0
0.02835253299999998,5.0
0.02840223799999998,5.0
0.02846321299999998,5.0
0.02851737399999998,5.0
0.028566556999999982,5.0
0.02862588899999998,5.0
0.028688946999999982,5.0
0.028749514999999982,5.0
0.028798914999999984,5.0
0.028848141999999983,5.0
0.028910669999999982,5.0
0.02895921099999998,5.0
0.02901722999999998,5.0
0.02907382999999998,5.0
0.02912319599999998,5.0
0.02918491699999998,5.0
0.02923367599999998,5.0
0.02929414299999998,5.0
0.02934355299999998,5.0
0.02939591099999998,5.0
0.02945797399999998,5.0
0.02950702699999998,5.0
0.02959042999999998,5.0
0.02963972499999998,5.0
0.029700514999999983,5.0
0.029772981999999983,5.0
0.029822718999999984,5.0
0.029904428999999982,5.0
0.02995413099999998,5.0
0.03000379799999998,5.0
0.03006607499999998,5.0
0.03011586799999998,5.0
0.03018233599999998,5.0
0.03023174899999998,5.0
0.03028354099999998,5.0
0.03036892799999998,5.0
0.03041811899999998,5.0
0.03047838999999998,5.0
0.030530867999999982,5.0
0.030591950999999982,5.0
0.030653696999999983,5.0
0.030711387999999982,5.0
0.03076829999999998,5.0
0.03082916499999998,5.0
0.03088990599999998,5.0
0.03094799899999998,5.0
0.03100628199999998,5.0
0.03106328399999998,5.0
0.03111973299999998,5.0
0.03118081399999998,5.0
0.03124195399999998,5.0
0.03130120199999998,5.0
0.031360135999999976,5.0
0.03141846699999998,5.0
0.031474153999999976,5.0
0.031523274999999976,5.0
0.031591828999999974,5.0
0.031667722999999974,5.0
0.031721614999999974,5.0
0.031780053999999974,5.0
0.03183908899999997,5.0
0.031899646999999975,5.0
0.03195370199999997,5.0
0.03201404499999997,5.0
0.03206862099999997,5.0
0.03212446399999997,5.0
0.03218138999999997,5.0
0.03224672199999997,5.0
0.03231009699999997,5.0
0.03236872399999997,5.0
0.03242993099999997,5.0
0.03249199299999997,5.0
0.03255572999999997,5.0
0.03283759799999997,5.0
0.032889517999999965,5.0
0.03295427499999996,5.0
0.03301637099999996,5.0
0.03306599599999996,5.0
0.03312596799999996,5.0
0.033175208999999956,5.0
0.033226621999999956,5.0
0.03328555699999996,5.0
0.03333438399999996,5.0
0.03339589699999996,5.0
0.03344545599999996,5.0
0.03349433699999996,5.0
0.03355090099999996,5.0
0.03362066099999996,5.0
0.03368016699999996,5.0
0.03372923899999996,5.0
0.03377831099999996,5.0
0.033837584999999955,5.0
0.033886178999999954,5.0
0.03394563599999995,5.0
0.03399457399999995,5.0
0.03404377299999995,5.0
0.03410307299999995,5.0
0.03415170599999995,5.0
0.034212694999999946,5.0
0.034261881999999945,5.0
0.03431385199999994,5.0
0.034383253999999946,5.0
0.03444255899999995,5.0
0.03450058699999995,5.0
0.034550279999999954,5.0
0.03459944299999995,5.0
0.034655492999999954,5.0
0.03470437999999995,5.0
0.03476167799999995,5.0
0.03481069399999995,5.0
0.034859738999999945,5.0
0.03491536699999995,5.0
0.03496780599999995,5.0
0.035026776999999946,5.0
0.03508265599999995,5.0
0.03513129499999995,5.0
0.035189886999999954,5.0
0.03523922599999996,5.0
0.035297236999999954,5.0
0.03535598499999995,5.0
0.03540525199999995,5.0
0.03546244699999995,5.0
0.03551346999999995,5.0
0.03556300199999995,5.0
0.03562134999999995,5.0
0.035670326999999946,5.0
0.03572814199999995,5.0
0.03577746599999995,5.0
0.03582678699999995,5.0
0.03588520899999995,5.0
0.03593465799999995,5.0
0.035994003999999954,5.0
0.036042765999999955,5.0
0.03609235399999996,5.0
0.03614764299999996,5.0
0.03619690099999996,5.0
0.03625467499999996,5.0
0.03630377699999996,5.0
0.03635299399999996,5.0
0.036412084999999955,5.0
0.03646388699999995,5.0
0.03652381499999995,5.0
0.03658115399999995,5.0
0.03663426699999995,5.0
0.03668896399999995,5.0
0.03673771099999995,5.0
0.03678774399999995,5.0
0.03684780299999995,5.0
0.03689707499999995,5.0
0.036955523999999955,5.0
0.03700480699999995,5.0
0.03705382099999995,5.0
0.03711146199999995,5.0
0.03717061799999995,5.0
0.03723804899999995,5.0
0.03730962899999995,5.0
0.03735837999999995,5.0
0.037415717999999945,5.0
0.03747465199999994,5.0
0.03754237699999994,5.0
0.037592305999999936,5.0
0.03764169499999993,5.0
0.037699659999999934,5.0
0.037749776999999936,5.0
0.03780667899999993,5.0
0.03785635399999993,5.0
0.037907985999999935,5.0
0.03796690999999994,5.0
0.038016048999999934,5.0
0.03807276599999993,5.0
0.03813140299999993,5.0
0.03818838099999993,5.0
0.03824782099999993,5.0
0.03830289899999993,5.0
0.038380661999999933,5.0
0.038432982999999935,5.0
0.03849159799999993,5.0
0.038546394999999935,5.0
0.038601918999999936,5.0
0.03865544999999994,5.0
0.03871078699999994,5.0
0.03876420999999994,5.0
0.03882012099999994,5.0
0.03887493499999994,5.0
0.03892856299999994,5.0
0.038985952999999934,5.0
0.03904349199999994,5.0
0.03909942599999994,5.0
0.039158411999999934,5.0
0.039210733999999935,5.0
0.039266760999999935,5.0
0.039323775999999935,5.0
0.03938362099999994,5.0
0.03943454099999994,5.0
0.039484023999999944,5.0
0.039538899999999946,5.0
0.03959318399999995,5.0
0.03964765299999995,5.0
0.03970804099999995,5.0
0.03976300599999995,5.0
0.03982081199999995,5.0
0.03987383699999995,5.0
0.03993032499999995,5.0
0.03999181899999995,5.0
0.04004470499999995,5.0
0.04010022999999995,5.0
0.04015627499999995,5.0
0.04021623399999995,5.0
0.04026685599999995,5.0
0.04031576299999995,5.0
0.04037274099999995,5.0
0.04042185399999995,5.0
0.04048355599999995,5.0
0.04054122999999995,5.0
0.04059055899999995,5.0
0.04064922599999995,5.0
0.04069856899999995,5.0
0.04075578399999995,5.0
0.04081578999999995,5.0
0.04086476299999995,5.0
0.04092085799999995,5.0
0.04097295799999995,5.0
0.04102186499999995,5.0
0.04112056799999995,5.0
0.04117962399999995,5.0
0.04123646999999995,5.0
0.04128567099999995,5.0
0.04135593599999995,5.0
0.04141338099999995,5.0
0.04149805699999995,5.0
0.04155635699999995,5.0
0.04160683199999995,5.0
0.041657469999999946,5.0
0.04173019399999995,5.0
0.04178258599999995,5.0
0.04184224699999995,5.0
0.04189489899999995,5.0
0.04194744699999995,5.0
0.04200859699999995,5.0
0.04206083099999995,5.0
0.04211994499999995,5.0
0.04217127399999995,5.0
0.04222363699999995,5.0
0.04228410999999995,5.0
0.04233578799999995,5.0
0.04239579699999995,5.0
0.042456879999999954,5.0
0.04252606799999995,5.0
0.04259294899999995,5.0
0.04264172199999995,5.0
0.042697610999999955,5.0
0.042755142999999954,5.0
0.04280369999999995,5.0
0.04286233399999995,5.0
0.042913691999999955,5.0
0.042963392999999954,5.0
0.04302079299999995,5.0
0.04306955699999995,5.0
0.04312622299999995,5.0
0.04317801299999995,5.0
0.043227666999999956,5.0
0.04328445399999996,5.0
0.04333369499999996,5.0
0.043391648999999956,5.0
0.04344102599999996,5.0
0.04349258499999996,5.0
0.04355433099999996,5.0
0.04360578399999996,5.0
0.04365497099999996,5.0
0.043712782999999956,5.0
0.043761551999999954,5.0
0.04381955999999995,5.0
0.04387017499999995,5.0
0.043919364999999946,5.0
0.04397699699999995,5.0
0.04402551199999995,5.0
0.04408203599999995,5.0
0.04413406899999995,5.0
0.04420474299999995,5.0
0.04426361599999995,5.0
0.04431307799999995,5.0
0.04436855399999995,5.0
0.04443032899999995,5.0
0.04448013099999995,5.0
0.04453854499999995,5.0
0.044587499999999954,5.0
0.04464760499999995,5.0
0.044705761999999954,5.0
0.04475715499999995,5.0
0.04481593699999995,5.0
0.04486525999999995,5.0
0.044915214999999946,5.0
0.044972984999999945,5.0
0.045024424999999944,5.0
0.04508307899999994,5.0
0.04513417699999994,5.0
0.04518800499999994,5.0
0.04524666699999994,5.0
0.04533061899999994,5.0
0.04539268299999994,5.0
0.04544512799999994,5.0
0.04550660299999994,5.0
0.04556363999999994,5.0
0.04561270699999994,5.0
0.04566217599999994,5.0
0.045721033999999945,5.0
0.04577845199999994,5.0
0.04583662799999994,5.0
0.04589673099999994,5.0
0.04595273799999994,5.0
0.04601022499999994,5.0
0.04606574799999994,5.0
0.04614119399999994,5.0
0.046196055999999944,5.0
0.046254073999999944,5.0
0.04631525999999994,5.0
0.04636814099999994,5.0
0.046426111999999936,5.0
0.04648785399999993,5.0
0.046540275999999936,5.0
0.046597040999999936,5.0
0.046653571999999935,5.0
0.046711059999999936,5.0
0.046770689999999934,5.0
0.04682011999999994,5.0
0.046876811999999934,5.0
0.04693205599999994,5.0
0.04698712799999994,5.0
0.04704373099999994,5.0
0.047099452999999944,5.0
0.04715884799999994,5.0
0.04721784599999994,5.0
0.04727454199999994,5.0
0.04735439599999994,5.0
0.04741454899999994,5.0
0.04747128399999994,5.0
0.04753088699999994,5.0
0.04777656099999994,5.0
0.04783852799999994,5.0
0.04788936099999994,5.0
0.04794851499999994,5.0
0.04799758099999994,5.0
0.04804975799999994,5.0
0.04810924199999994,5.0
0.048159252999999944,5.0
0.04821782799999994,5.0
0.04827612499999994,5.0
0.04832533799999994,5.0
0.04838157699999994,5.0
0.04843036899999994,5.0
0.04848821499999994,5.0
0.04854565599999994,5.0
0.048597717999999936,5.0
0.04865901599999994,5.0
0.04870794799999994,5.0
0.04875733399999994,5.0
0.04881445499999994,5.0
0.04886336399999994,5.0
0.048921371999999935,5.0
0.04897011699999994,5.0
0.04901974699999994,5.0
0.04907846599999994,5.0
0.04912776599999994,5.0
0.04918573499999994,5.0
0.04923713799999994,5.0
0.049286684999999934,5.0
0.04936346999999994,5.0
0.049414611999999934,5.0
0.04947384499999993,5.0
0.04953053699999993,5.0
0.04958026099999993,5.0
0.04963606599999993,5.0
0.04968486399999993,5.0
0.049737145999999934,5.0
0.049793590999999936,5.0
0.04984274299999993,5.0
0.04989854499999993,5.0
0.049955570999999935,5.0
0.050003672999999936,5.0
0.05006344999999993,5.0
0.05011245399999993,5.0
0.05018184199999993,5.0
0.050239008999999925,5.0
0.05028812399999993,5.0
0.050366408999999925,5.0
0.05041666799999992,5.0
0.050466836999999924,5.0
0.050553066999999924,5.0
0.05060511399999992,5.0
0.050702504999999926,5.0
0.050755686999999924,5.0
0.05080656199999992,5.0
0.05086528499999992,5.0
0.05091559999999992,5.0
0.05097322899999992,5.0
0.051023829999999916,5.0
0.05107406699999992,5.0
0.051132736999999914,5.0
0.051183304999999915,5.0
0.051243074999999916,5.0
0.05129369399999992,5.0
0.05134378499999992,5.0
0.05140684899999992,5.0
0.05145714099999992,5.0
0.05155751599999992,5.0
0.05163611199999992,5.0
0.051690658999999924,5.0
0.05174949799999992,5.0
0.05180343999999992,5.0
0.051854149999999925,5.0
0.05192837399999992,5.0
0.05198909599999992,5.0
0.05204796999999992,5.0
0.052098943999999925,5.0
0.05215293199999992,5.0
0.052253976999999924,5.0
0.05235600399999992,5.0
0.05245179399999992,5.0
0.05257036799999992,5.0
0.05266561599999992,5.0
0.05278928299999992,5.0
0.05284337199999992,5.0
0.05289351999999992,5.0
0.052957902999999924,5.0
0.05300740699999992,5.0
0.053078763999999924,5.0
0.05313856599999992,5.0
0.05318892299999992,5.0
0.053255388999999924,5.0
0.053305439999999926,5.0
0.053376654999999926,5.0
0.053426881999999926,5.0
0.053489671999999926,5.0
0.053548957999999924,5.0
0.053599198999999924,5.0
0.053695643999999924,5.0
0.053753830999999926,5.0
0.053805984999999924,5.0
0.05386046399999993,5.0
0.05391791399999993,5.0
0.05397172099999993,5.0
0.05403332899999993,5.0
0.05408761199999993,5.0
0.05416587599999993,5.0
0.054226695999999935,5.0
0.05428432899999994,5.0
0.054338235999999936,5.0
0.05440161199999993,5.0
0.05446138899999993,5.0
0.05452221399999993,5.0
0.05457854199999993,5.0
0.05463874599999993,5.0
0.05469620999999993,5.0
0.05475778999999993,5.0
0.054813810999999935,5.0
0.05486329399999994,5.0
0.05492112799999994,5.0
0.05497727099999994,5.0
0.05503834299999994,5.0
0.055102050999999944,5.0
0.05515857199999994,5.0
0.05522002199999994,5.0
0.05529563899999994,5.0
0.05535593399999994,5.0
0.05541270199999994,5.0
0.05547440999999994,5.0
0.05553343399999994,5.0
0.055595805999999935,5.0
0.055656998999999936,5.0
0.05573233799999994,5.0
0.05579479399999994,5.0
0.05585512799999994,5.0
0.05592662199999994,5.0
0.05598622299999994,5.0
0.05605682999999994,5.0
0.05611320299999994,5.0
0.05616971499999994,5.0
0.05624172499999994,5.0
0.05630179599999994,5.0
0.05635757299999994,5.0
0.05642418799999994,5.0
0.05648180399999994,5.0
0.05655421499999994,5.0
0.05663748999999994,5.0
0.056688741999999945,5.0
0.05676061999999994,5.0
0.056811277999999944,5.0
0.05688571299999994,5.0
0.05694896799999994,5.0
0.05699818599999994,5.0
0.05706201099999994,5.0
0.057121617999999943,5.0
0.057195531999999945,5.0
0.05725387499999995,5.0
0.057303539999999945,5.0
0.057365392999999945,5.0
0.057414603999999946,5.0
0.057463681999999947,5.0
0.057523863999999945,5.0
0.05757293899999995,5.0
0.05763360099999995,5.0
0.057685575999999954,5.0
0.05773440699999995,5.0
0.05779894099999995,5.0
0.05784813899999995,5.0
0.05790849599999995,5.0
0.05798636999999995,5.0
0.05803564199999995,5.0
0.05809851199999995,5.0
0.05816608599999995,5.0
0.05821792699999995,5.0
0.058276225999999945,5.0
0.058325439999999944,5.0
0.05837407299999994,5.0
0.058433733999999946,5.0
0.058483065999999945,5.0
0.058543071999999946,5.0
0.05859413699999995,5.0
0.05864365099999995,5.0
0.058700211999999946,5.0
0.05874857199999994,5.0
0.058809040999999944,5.0
0.05886949199999995,5.0
0.05891810999999995,5.0
0.05897511299999995,5.0
0.05902675099999995,5.0
0.05907562999999995,5.0
0.059137450999999945,5.0
0.05918876399999994,5.0
0.059248674999999945,5.0
0.059298229999999945,5.0
0.059347074999999944,5.0
0.059407185999999945,5.0
0.05945673599999995,5.0
0.05951336499999995,5.0
0.05957319799999995,5.0
0.05962211899999995,5.0
0.05967850699999995,5.0
0.05972798099999995,5.0
0.05979124499999995,5.0
0.05986004899999995,5.0
0.05990855099999995,5.0
0.05996423199999995,5.0
0.06001321999999995,5.0
0.06006589599999995,5.0
